gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099029	16.13683665	2.746685	0.54123598	5.260522e-09	2.446352e-07
LOC111099055	12.73325898	3.414374	0.8699357	1.3982e-06	3.195798e-05
LOC111099056	28.86848136	1.210465	0.37920992	4.742137e-05	0.0006721627
LOC111099070	6.20683457	2.75792	0.6628042	3.985175e-07	1.094516e-05
LOC111099092	7.56203782	4.587463	0.87962475	1.506172e-08	6.20134e-07
LOC111099118	34.69784785	1.081733	0.23291311	1.746737e-07	5.398566e-06
LOC111099153	18.89536988	1.024501	0.40076241	0.0003846101	0.003873479
LOC111099178	39.40656147	-2.01957	0.58397327	8.103765e-06	0.0001447455
LOC111099202	33.25486897	-1.431287	0.57925294	0.0002527956	0.002748725
LOC111099228	20.35993083	-1.22815	0.27748711	3.799266e-07	1.049631e-05
LOC111099316	10.35532938	2.401713	0.53977471	1.21726e-07	3.919576e-06
LOC111099417	15.69208183	-1.455907	0.56635839	0.0001919754	0.002197972
LOC111099421	5.95509554	-2.396617	0.76793156	1.804491e-05	0.0002909243
LOC111099429	18.78895752	1.98597	0.80076068	0.000133327	0.001616893
LOC111099432	3.90517159	1.507652	0.9329603	0.00143813	0.01120225
LOC111099436	12.51634265	-2.072251	0.58468917	5.776472e-06	0.0001086638
LOC111099486	7.00660983	5.205426	1.61948792	1.644977e-05	0.00026911
LOC111099501	14.16673846	5.577344	0.94188796	4.697249e-10	2.811725e-08
LOC111099563	29.48175252	-3.690094	0.84978231	3.426835e-07	9.659511e-06
LOC111099575	19.28440079	3.011032	0.71871699	3.842871e-07	1.060423e-05
LOC111099579	50.85693566	-1.418689	0.52302608	0.0001407142	0.001695907
LOC111099583	50.85604778	7.095567	1.6462067	4.394397e-07	1.185979e-05
LOC111099586	5.78696525	-3.093564	1.24384088	8.824992e-05	0.0011376
LOC111099596	12.59491604	4.12301	1.54366902	5.775954e-05	0.0007913125
LOC111099606	739.49142886	-1.009763	0.30925645	5.441727e-05	0.000754125
LOC111099632	8.01863297	2.45877	2.54695749	0.002191007	0.01564191
LOC111099649	41.45060775	2.419697	0.39740338	1.710049e-11	1.344144e-09
LOC111099654	19.50851959	-1.192425	0.5838101	0.0009463005	0.008039078
LOC111099663	10.60148295	5.340061	0.77481147	1.01036e-12	9.746638e-11
LOC111099674	13.43975112	3.422345	0.60438348	3.890663e-10	2.396505e-08
LOC111099675	7.76638685	-1.513538	0.96810551	0.001584694	0.01212543
LOC111099680	80.58148799	-1.764703	0.36102988	2.995183e-08	1.125967e-06
LOC111099683	43.70960485	-7.038164	1.56669428	2.493546e-07	7.331463e-06
LOC111099702	25.5069883	-1.401184	0.27583369	1.35178e-08	5.605205e-07
LOC111099708	30.43597964	2.506184	1.75621816	0.001054609	0.008764631
LOC111099711	35.14589991	-1.388364	0.52596647	0.0001765921	0.002051017
LOC111099714	10.33727636	1.230188	1.41028836	0.008342547	0.04419953
LOC111099722	24.86201482	-1.003727	0.77875146	0.005754671	0.03315469
LOC111099734	11.76532661	-1.804551	0.66087717	8.483929e-05	0.001099634
LOC111099753	33.09385517	1.499145	0.25734951	2.156617e-10	1.402402e-08
LOC111099759	10.73005191	5.459826	0.74970772	6.345115e-14	7.296882e-12
LOC111099765	36.31187359	1.838414	0.41753324	2.608534e-07	7.631107e-06
LOC111099775	454.65136401	-1.03872	0.80048814	0.005304465	0.03113722
LOC111099780	9.75520823	1.277222	0.57590567	0.0005650416	0.005306073
LOC111099800	38.29991758	2.312677	0.55459757	4.371608e-07	1.183935e-05
LOC111099830	8.70386617	-1.186173	0.53157261	0.0006304134	0.005800946
LOC111099832	22.84771195	1.365211	0.43064702	4.124449e-05	0.0005976738
LOC111099849	77.18153204	6.050992	0.57873901	2.7032639999999996e-26	1.9881180000000002e-23
LOC111099861	17.36441692	-5.166873	1.14910864	4.378167e-07	1.184337e-05
LOC111099899	16.04422984	2.683628	0.37908921	1.891259e-14	2.323761e-12
LOC111099902	25.64743043	-1.76081	0.31507843	7.720082e-10	4.385044e-08
LOC111099910	103.96355692	-1.272365	0.78445773	0.00196237	0.01432954
LOC111099913	26.63071243	-5.743405	0.9071545	3.8839e-11	2.878402e-09
LOC111099922	56.98130404	1.473016	0.23666962	1.887258e-11	1.473513e-09
LOC111099940	24.90267294	7.570328	0.99127639	1.520057e-15	2.202868e-13
LOC111099952	57.10523301	2.558486	0.53168519	2.028204e-08	8.011579e-07
LOC111099954	30.1601377	-1.254255	0.57453712	0.0006320647	0.005813849
LOC111099962	11.60385573	1.421168	0.59207732	0.0003029802	0.003195258
LOC111099965	8.08276407	4.015024	0.72678418	1.822851e-09	9.373227e-08
LOC111099967	5.13350412	4.169811	0.94070756	3.544478e-07	9.909681e-06
LOC111099972	72.89539176	-1.123211	0.42371907	0.0002540343	0.002759624
LOC111100005	10.66433451	1.558921	0.32994581	7.534925e-08	2.567924e-06
LOC111100030	6.59413824	3.177334	1.54755293	0.0002314068	0.002545802
LOC111100054	19.66694205	-6.9496	0.7421345	8.921383e-22	3.3591889999999997e-19
LOC111100056	5.70287076	-3.363293	0.90060336	2.678678e-06	5.621853e-05
LOC111100070	18.49393123	2.072611	0.61318167	9.973585e-06	0.0001729817
LOC111100083	5.42290344	-4.007757	0.81841108	4.161002e-08	1.499052e-06
LOC111100086	10.49188031	1.86059	0.44211304	5.826096e-07	1.511224e-05
LOC111100091	20.74812419	7.619187	0.73174389	1.64788e-26	1.326544e-23
LOC111100095	13.81463256	-1.577536	0.50396114	3.626347e-05	0.0005337772
LOC111100103	205.8573337	2.878951	0.58697373	1.317891e-08	5.484164e-07
LOC111100118	104.00833264	5.74609	0.42495728	2.695523e-42	6.991887e-39
LOC111100119	12.45317148	6.939247	0.69712266	2.8883789999999998e-24	1.568121e-21
LOC111100120	9.34234682	1.2992	0.58687743	0.00055183	0.005207143
LOC111100147	16.79119745	6.758603	1.14395598	3.324647e-10	2.064199e-08
LOC111100166	9.57851755	3.014632	1.25396359	0.0001078656	0.001358268
LOC111100171	7.66238622	4.478215	1.21279302	5.121544e-06	9.856756e-05
LOC111100200	13.71723601	1.88615	0.93415053	0.0004189565	0.00415486
LOC111100208	34.5486239	-1.181655	0.29891852	3.181968e-06	6.465017e-05
LOC111100210	11.02197818	6.548376	0.69069875	3.753348e-22	1.5646769999999998e-19
LOC111100212	10.88532082	1.298458	0.94638247	0.00303049	0.02010995
LOC111100228	41.12063565	-1.084129	0.97884089	0.006792796	0.0376938
LOC111100231	18.95194016	4.460622	0.55993817	2.521878e-16	4.11701e-14
LOC111100253	7.92015505	-5.716738	0.70934254	1.53306e-16	2.670842e-14
LOC111100255	33.19556693	-1.249964	0.29666083	9.622162e-07	2.306256e-05
LOC111100256	74.92954046	-3.495541	0.28735888	2.4027789999999999e-35	4.3148370000000003e-32
LOC111100265	18.16818552	2.56267	0.96206232	6.093575e-05	0.0008294724
LOC111100278	32.95772792	-1.716531	0.31620819	1.925678e-09	9.796164e-08
LOC111100324	10.85030693	-1.089972	0.9149962	0.005823549	0.03344422
LOC111100331	16.95467135	-2.454509	0.9566957	8.115712e-05	0.00106022
LOC111100394	40.71227498	2.483599	0.64212675	1.348713e-06	3.09594e-05
LOC111100418	149.40262365	1.059525	0.47375666	0.000770503	0.006789767
LOC111100432	48.23446834	-1.461023	0.34275113	6.505235e-07	1.659724e-05
LOC111100438	65.3067034	-1.124083	0.37083378	8.895931e-05	0.001146112
LOC111100476	133.80951984	3.724678	0.24581235	6.272514e-53	4.881061e-49
LOC111100483	54.63113711	3.129605	0.85564746	3.127865e-06	6.373654e-05
LOC111100493	17.82086716	-1.014718	0.93034398	0.007899606	0.04243912
LOC111100503	42.4098235	-1.05972	0.5474171	0.001484147	0.01149045
LOC111100504	18.29770249	-1.060734	0.61948933	0.002339715	0.01648179
LOC111100506	50.5695138	1.480077	0.35006034	7.452112e-07	1.862629e-05
LOC111100523	132.48699952	1.080874	0.24248372	4.256937e-07	1.156906e-05
LOC111100527	11.00408046	2.808449	0.58499625	2.152216e-08	8.444281e-07
LOC111100572	16.04458318	-1.629516	0.59361427	9.950169e-05	0.001266558
LOC111100596	96.04598936	1.118437	0.3822177	0.0001217224	0.001504725
LOC111100603	106.03418899	-1.094751	0.18021549	5.812584e-11	4.175224e-09
LOC111100619	6.07531313	1.539665	1.21077369	0.002736142	0.0185522
LOC111100626	10.65027043	1.639152	0.72959068	0.0003266317	0.003396533
LOC111100633	268.12924003	-4.855982	0.92257637	1.383826e-08	5.72791e-07
LOC111100670	29.25921093	1.229558	0.34022167	1.10119e-05	0.0001886081
LOC111100721	6.72791439	1.632744	0.86619451	0.0007187709	0.006424083
LOC111100725	29.74035668	-1.519553	0.38926097	2.719439e-06	5.69375e-05
LOC111100728	28.24951518	1.06377	0.40722428	0.0003109654	0.003264158
LOC111100730	9.06948518	-1.078897	0.66299015	0.002676026	0.01821867
LOC111100734	44.25492606	1.200461	0.44500487	0.0001986818	0.002253755
LOC111100735	149.85569635	-4.45749	1.35972791	1.505334e-05	0.000248003
LOC111100740	32.61371737	-1.057921	0.43414906	0.0004843216	0.004674034
LOC111100753	4.73004279	-2.014258	1.11057971	0.0005920726	0.005504554
LOC111100783	7.06157386	-2.72803	0.68073543	7.482471e-07	1.868217e-05
LOC111100824	10.79319688	1.362924	0.97139388	0.002614582	0.0179095
LOC111100837	12.61865122	-2.010276	2.48871352	0.003571908	0.02288041
LOC111100842	19.26615481	1.32147	0.72674243	0.001236081	0.009948488
LOC111100853	8.73594561	5.151516	1.01203782	3.530414e-08	1.299961e-06
LOC111100856	23.11549682	2.258724	0.41835849	1.173862e-09	6.372978e-08
LOC111100907	16.00822256	6.574087	0.7981641	2.4754720000000002e-17	4.856293e-15
LOC111100909	15.36381346	3.878935	0.6601077	2.168673e-10	1.406324e-08
LOC111100916	10.80047639	1.027913	0.32613757	7.442884e-05	0.0009882631
LOC111100917	21.47824006	-1.398169	0.67772625	0.0006655065	0.006038185
LOC111100922	68.19341868	-2.709598	0.53619529	5.853249e-09	2.674053e-07
LOC111100923	34.80714674	-2.028532	0.58363971	7.584812e-06	0.0001372616
LOC111100931	64.83478438	-1.704348	0.54527341	3.184315e-05	0.0004786725
LOC111100933	4.99003903	-4.413766	1.14506212	3.108233e-06	6.348355e-05
LOC111100968	14.21417585	4.095552	0.81830603	2.740016e-08	1.040092e-06
LOC111100978	3.63333408	-3.263019	1.17696137	4.422006e-05	0.0006329352
LOC111100979	16.25314941	-6.331873	1.08766256	6.838098e-10	3.931907e-08
LOC111100999	129.07853084	1.071167	0.37635171	0.0001655711	0.001949197
LOC111101070	14.00689452	1.48138	0.60963651	0.0002608469	0.002827052
LOC111101098	4.58233896	3.503418	2.24423299	0.0005366871	0.005080681
LOC111101102	82.96182702	-6.606034	1.75094151	2.677084e-06	5.621853e-05
LOC111101105	10.16926459	2.603679	0.67553635	1.377531e-06	3.158985e-05
LOC111101126	9.47474107	-1.735126	2.31648725	0.005140964	0.03040684
LOC111101134	10.46355052	-5.64882	1.40536255	2.1307e-06	4.588759e-05
LOC111101163	16.16877076	-1.988063	1.97026611	0.003206619	0.0210691
LOC111101193	21.47501611	1.745749	0.3929164	2.398671e-07	7.088224e-06
LOC111101204	287.11910137	-4.314978	1.02738246	9.398492e-07	2.261936e-05
LOC111101220	8.49310676	1.751479	1.17208914	0.00142734	0.01114796
LOC111101236	88.29321559	-1.918863	0.2215044	1.7434979999999998e-19	5.0249330000000007e-17
LOC111101239	29.83742502	-1.051147	0.3265325	5.758206e-05	0.0007893443
LOC111101248	13.68696788	-6.472017	0.71299785	1.705628e-20	5.530261e-18
LOC111101253	16.43712608	1.113537	0.35640902	6.854418e-05	0.0009212227
LOC111101260	29.93405247	1.922077	0.19691991	6.5294089999999996e-24	3.464296e-21
LOC111101264	5.73300539	1.274717	0.79144624	0.001998697	0.01454022
LOC111101288	24.86867794	-1.155984	0.30447915	6.194682e-06	0.0001152309
LOC111101295	6.46154124	-1.313998	1.00976281	0.003382575	0.02195335
LOC111101297	9.91536109	-1.980307	0.71116599	6.197658e-05	0.000841188
LOC111101314	37.44484881	-2.458874	0.52660692	4.234308e-08	1.523111e-06
LOC111101355	19.07719434	3.205561	1.12430228	3.599868e-05	0.0005308838
LOC111101413	5.53629683	-2.564744	0.91980785	4.382019e-05	0.0006283675
LOC111101418	8.60750503	1.199877	0.55302263	0.0007084419	0.006356102
LOC111101441	25.16136579	1.544655	0.75320058	0.0005626152	0.005291802
LOC111101468	10.58098293	1.315765	0.87055724	0.002273735	0.01611914
LOC111101472	118.45053725	1.235219	0.24102271	1.161626e-08	4.957615e-07
LOC111101487	10.15312624	-2.311278	0.46443102	1.037223e-08	4.484071e-07
LOC111101489	9.36680683	-4.814758	0.80462584	2.806607e-10	1.766044e-08
LOC111101490	5.76827321	-1.053415	0.58690623	0.002008312	0.01459545
LOC111101491	18.60795341	-1.135106	0.6645977	0.002071894	0.01495158
LOC111101501	16.49176899	-4.663402	1.13353431	1.482611e-06	3.365188e-05
LOC111101509	45.5447014	-1.257214	0.69122821	0.001361219	0.01071759
LOC111101522	13.44967294	1.02425	0.66795057	0.003540719	0.02275202
LOC111101539	14.34058051	5.883573	1.37164003	8.803932e-07	2.147639e-05
LOC111101540	41.9061657	3.190418	0.72876284	1.925331e-07	5.867736e-06
LOC111101550	34.77299475	1.817598	0.4413762	8.82397e-07	2.148025e-05
LOC111101569	4.75200407	4.159391	0.89668111	1.506796e-07	4.747119e-06
LOC111101603	38.24714316	1.257857	0.54629804	0.0004798618	0.004640586
LOC111101604	18.89035259	2.019333	0.63119324	1.845927e-05	0.000296173
LOC111101612	40.17407958	-2.811965	1.83386862	0.0007511816	0.006670344
LOC111101621	395.20946684	-2.06784	1.95325936	0.002775194	0.01875163
LOC111101622	9.91220438	3.965824	1.26006474	1.931511e-05	0.0003082099
LOC111101644	9.73009503	-1.573537	0.57400493	0.0001074481	0.001354415
LOC111101645	6.54209491	-2.183681	0.55626603	1.299898e-06	3.004565e-05
LOC111101652	24.59582848	1.563091	0.80943022	0.0007082895	0.006356102
LOC111101657	6.31460396	-2.813986	1.25514702	0.000161579	0.001910175
LOC111101691	11.0520504	4.902403	0.81304736	2.236956e-10	1.442589e-08
LOC111101706	40.42727879	-1.363929	0.37845204	9.69801e-06	0.0001688687
LOC111101719	7.32345776	3.186961	1.57300173	0.0002446831	0.002671716
LOC111101722	55.56639943	2.217656	1.05681464	0.0002772267	0.002971468
LOC111101723	30.47434377	5.12628	0.90845601	2.144936e-09	1.07685e-07
LOC111101727	10.83213588	6.58724	0.88944626	1.709001e-14	2.133509e-12
LOC111101745	11.95033315	1.756565	0.69673145	0.000150833	0.001803891
LOC111101754	33.2658372	-4.022919	0.508623	2.433728e-16	4.058242e-14
LOC111101779	12.07206479	1.387247	0.52402386	0.0001734477	0.002021536
LOC111101781	16.17758531	1.33112	1.10899949	0.003991822	0.02495202
LOC111101787	32.20824712	1.263144	0.30531003	1.317852e-06	3.040046e-05
LOC111101788	24.52937869	2.09318	0.43683319	3.288524e-08	1.227128e-06
LOC111101789	19.45592889	5.345104	0.70319529	5.941656e-15	7.92617e-13
LOC111101800	21.03297985	-1.86384	0.43043667	3.478282e-07	9.756303e-06
LOC111101803	17.67862974	4.836117	0.86150354	2.254254e-09	1.12208e-07
LOC111101804	7.2319848	-4.416596	1.13423177	2.754615e-06	5.761851e-05
LOC111101829	9.46204394	1.963464	1.0276024	0.0004979897	0.004772401
LOC111101834	75.92261582	2.278188	0.37678826	2.614511e-11	2.001172e-09
LOC111101871	14.76454089	1.391703	0.46701346	7.021799e-05	0.0009408622
LOC111101903	17.29527354	1.24156	0.46758898	0.000208478	0.002337617
LOC111101979	10.57582092	5.827198	0.96652617	2.414311e-10	1.539948e-08
LOC111101985	40.01066932	-3.860126	2.3195434	0.0003841296	0.00387198
LOC111101990	11.74537595	-5.434439	1.51409794	6.846304e-06	0.0001255514
LOC111102059	6.57402731	6.034267	0.73461626	3.87355e-17	7.351872e-15
LOC111102099	8.62286781	3.062614	0.71204217	2.460156e-07	7.242415e-06
LOC111102109	39.72004438	-2.013941	0.42845949	5.580153e-08	1.955986e-06
LOC111102152	4.31979895	-2.24028	0.92057401	0.0001246524	0.001531585
LOC111102159	4.47114716	-1.324948	0.71245871	0.001130726	0.009278599
LOC111102229	18.65681987	3.549507	0.42560194	3.332775e-18	8.029267e-16
LOC111102246	5.42474984	-3.532428	1.21013708	3.164293e-05	0.0004778165
LOC111102259	156.16263801	-2.023091	0.52785162	2.155757e-06	4.62982e-05
LOC111102285	10.62603295	4.176409	1.26699347	1.382268e-05	0.0002293464
LOC111102290	210.99011454	-1.028217	0.23597839	7.729412e-07	1.911329e-05
LOC111102297	5.68436351	-5.315214	0.98755046	8.747821e-09	3.819852e-07
LOC111102353	20.32929872	2.286559	0.65710629	6.084646e-06	0.0001137278
LOC111102356	8.45665576	5.262002	0.81194017	1.541402e-11	1.215677e-09
LOC111102363	24.12990694	3.74337	0.78792515	6.187381e-08	2.143092e-06
LOC111102373	17.10534007	-3.005387	0.70610744	2.888334e-07	8.386586e-06
LOC111102397	14.28176204	7.021589	0.81949725	1.134277e-18	2.942188e-16
LOC111102406	62.66821577	1.882468	0.37288521	1.201168e-08	5.087123e-07
LOC111102424	85.50375275	-8.411607	0.78086384	1.8511980000000001e-28	1.878966e-25
LOC111102433	10.02385675	-1.384085	0.95147519	0.002303893	0.01629336
LOC111102435	28.97262318	-6.984318	1.31669204	7.689218e-09	3.419139e-07
LOC111102436	5.87285077	3.123876	1.7018639	0.0003688468	0.003750317
LOC111102485	6.15088797	-4.236858	1.98620505	0.0001562131	0.001858713
LOC111102524	11.01158563	-2.552534	0.71721756	4.120845e-06	8.125095e-05
LOC111102541	20.32922255	7.302784	0.99043237	1.365777e-14	1.742299e-12
LOC111102553	8.05480319	2.366766	0.91589353	8.032474e-05	0.0010517
LOC111102564	10.76783247	1.505078	0.37260742	1.606018e-06	3.594679e-05
LOC111102571	63.05379106	-1.115825	0.21312287	7.637e-09	3.4024e-07
LOC111102572	24.16506032	-1.23609	0.33414008	7.95225e-06	0.0001424753
LOC111102573	12.23644143	1.102648	0.4464163	0.0004133776	0.004115267
LOC111102581	128.71079909	-2.047681	0.7506744	6.790885e-05	0.0009153187
LOC111102587	36.10948152	-7.76641	0.99741802	4.058913e-16	6.53485e-14
LOC111102594	34.92024023	1.927966	0.51802924	3.572644e-06	7.177572e-05
LOC111102607	14.89603015	-2.049734	0.4071109	1.046e-08	4.513652e-07
LOC111102610	30.36465282	1.024372	0.29493345	2.648707e-05	0.0004078764
LOC111102614	2641.20096904	1.496602	0.34408428	4.352229e-07	1.180056e-05
LOC111102627	94.57048893	1.067656	0.4778563	0.0007632915	0.006752194
LOC111102631	27.23078343	-1.105302	0.31324377	1.839873e-05	0.0002956659
LOC111102633	55.94105679	1.77135	0.38952139	1.470198e-07	4.650329e-06
LOC111102634	14.29375526	1.02825	0.53815096	0.001655418	0.01253511
LOC111102636	6.636092	-2.076717	0.71716572	4.227327e-05	0.0006109435
LOC111102645	82.43582513	-1.224622	0.29344519	1.183096e-06	2.759177e-05
LOC111102647	16.69363135	-1.391078	0.66884598	0.0006483698	0.005908523
LOC111102697	59.85404283	1.303451	0.42664988	6.322774e-05	0.0008556821
LOC111102719	38.00193727	1.511793	0.28656218	4.727909e-09	2.211884e-07
LOC111102724	22.25755084	2.203995	0.50693385	2.238907e-07	6.67526e-06
LOC111102730	58.75208064	8.998399	0.78454635	4.226757e-32	5.653873e-29
LOC111102752	13.53325289	-5.318987	1.54102618	9.63097e-06	0.0001681638
LOC111102778	11.07354616	3.284325	0.56310604	1.207304e-10	8.14581e-09
LOC111102788	55.19032396	-1.824149	0.45250352	1.239716e-06	2.873999e-05
LOC111102790	59.4433149	-8.594564	0.86677898	1.137055e-24	6.636136e-22
LOC111102819	33.34898074	-6.636572	0.69226997	1.291021e-22	5.686581e-20
LOC111102820	21.40999944	-7.404599	0.70343598	5.796339000000001e-27	5.0116859999999995e-24
LOC111102837	30.29410448	-1.228644	0.71582093	0.001746924	0.01308371
LOC111102840	13.34740445	-3.657531	1.18004093	2.043422e-05	0.0003229769
LOC111102872	51.57139596	-3.039605	0.59968418	6.329582e-09	2.858543e-07
LOC111102875	12.04585272	6.771038	0.83389193	5.773682000000001e-17	1.061312e-14
LOC111102876	17.19450345	1.597767	0.59141005	0.000115598	0.001440312
LOC111102900	131.88591722	1.767783	0.38077176	9.557025e-08	3.169158e-06
LOC111102902	67.73066219	4.518722	0.65766597	8.581816e-13	8.417752e-11
LOC111102932	25.25425935	1.03132	0.42252044	0.0005033171	0.004816766
LOC111102942	33.19239404	1.763152	0.39572851	2.234515e-07	6.670684e-06
LOC111102949	12.80046948	-4.115791	0.7724541	5.694349e-09	2.614458e-07
LOC111102958	63.23475329	1.51638	0.49843479	5.041815e-05	0.0007056425
LOC111102962	12.24286245	-5.685272	0.80407579	2.816919e-13	2.989135e-11
LOC111102966	176.12610451	-8.770844	1.52856358	1.128849e-10	7.660752e-09
LOC111102977	38.84416436	-1.559598	0.27944892	8.815596e-10	4.92845e-08
LOC111102991	27.69734284	2.334696	0.72403391	1.354732e-05	0.0002252579
LOC111103028	52.3564872	1.808207	1.04091607	0.0008202936	0.007140102
LOC111103029	11.94971407	-2.852581	0.87451037	1.079273e-05	0.000185262
LOC111103048	12.91968847	-1.087514	0.61505401	0.001995164	0.0145281
LOC111103055	14.50514357	1.295541	0.95452202	0.003127911	0.02063937
LOC111103066	9.15186147	-2.132307	0.80518687	7.818915e-05	0.001028932
LOC111103098	10.82240027	1.71141	0.54953552	3.267094e-05	0.0004882862
LOC111103124	10.73501297	6.674491	0.77268787	7.68214e-19	2.085344e-16
LOC111103128	6.33805488	-1.395758	0.65291088	0.0005681819	0.00532913
LOC111103143	108.88738203	-1.746458	0.41441812	6.386131e-07	1.635997e-05
LOC111103145	17.88305413	1.249122	0.98812938	0.003971187	0.02490125
LOC111103150	375.11225277	-2.294898	0.41560873	5.678868e-10	3.347807e-08
LOC111103165	15.38347368	1.115211	0.40213704	0.0001866661	0.002147718
LOC111103166	10.26684966	-2.701577	0.57013971	2.86456e-08	1.078599e-06
LOC111103179	6.13064675	-3.232771	2.34959824	0.0008158403	0.007114603
LOC111103208	18.84120867	1.318355	0.52574452	0.0002702001	0.002904154
LOC111103217	16.27622492	-1.088498	0.39168634	0.0001925617	0.002203604
LOC111103221	35.57487213	-4.943994	1.09334097	3.770715e-07	1.042978e-05
LOC111103262	83.56020274	-1.361529	0.27735361	3.290564e-08	1.227128e-06
LOC111103265	9.45384315	1.215348	0.67257617	0.001489147	0.01151511
LOC111103274	38.91296986	-1.030426	0.27644812	1.047276e-05	0.0001806995
LOC111103275	285.83192518	1.118184	0.64718397	0.002050707	0.01483537
LOC111103285	14.08784558	-1.04914	0.35593639	0.0001300667	0.001583111
LOC111103323	463.66323347	1.718015	0.27043714	8.27202e-12	6.872253e-10
LOC111103328	27.6782223	2.83908	0.85711088	9.20331e-06	0.0001619075
LOC111103329	68.76027804	-2.744862	1.70871702	0.0006625135	0.006018046
LOC111103353	14.68416275	3.018847	0.79350586	1.764972e-06	3.890772e-05
LOC111103359	33.34453786	-1.601234	0.54061624	5.736029e-05	0.0007875998
LOC111103373	8.81292762	1.396741	0.61674405	0.0004280702	0.004227284
LOC111103381	54.22651395	1.636593	0.35229171	1.046358e-07	3.440453e-06
LOC111103402	348.36091469	-3.341747	0.25977717	2.6070860000000002e-39	6.086242e-36
LOC111103409	24.95070448	-1.018505	0.32646971	8.365944e-05	0.001086828
LOC111103431	34.18052104	1.220035	0.30869065	3.015851e-06	6.192176e-05
LOC111103443	80.6800594	2.364345	0.29526348	1.817582e-17	3.62662e-15
LOC111103517	5.41793039	-3.399947	1.57094252	0.0001768319	0.002052076
LOC111103538	14.26474366	6.82665	0.75555142	2.0358939999999998e-20	6.510677e-18
LOC111103548	13.60692724	1.110296	1.00791445	0.006570999	0.03674251
LOC111103612	7.82032153	-5.323443	0.81912361	1.378737e-11	1.102281e-09
LOC111103617	6.34406844	-4.143886	1.19665441	8.838933e-06	0.0001559674
LOC111103627	22.03520982	-2.012673	1.31240892	0.001080285	0.008930334
LOC111103641	6.69470705	-1.278041	0.89561359	0.002817596	0.0189832
LOC111103664	9.01936022	-4.137024	1.87889226	0.0001428463	0.001719992
LOC111103695	20.78010472	1.029848	0.9925367	0.008397424	0.04438258
LOC111103733	9.464917	-4.777381	0.91422674	1.603486e-08	6.567261e-07
LOC111103795	10.07027698	3.625943	0.83534836	3.262069e-07	9.264354e-06
LOC111103796	1015.20685886	1.291464	0.16142477	4.6449710000000005e-17	8.606099e-15
LOC111103809	68.30125027	6.100861	0.52357217	4.3593800000000003e-32	5.653873e-29
LOC111103841	7.06041907	-1.72172	0.75100835	0.0002680826	0.00288405
LOC111103842	8.86973057	-1.126599	0.50453054	0.000692173	0.006235082
LOC111103843	37.07611553	-1.861873	0.35271122	3.752085e-09	1.776722e-07
LOC111103848	26.97861652	-1.267206	0.45106616	0.000133587	0.001619205
LOC111103864	67.68915341	-1.019745	0.38905916	0.0003300396	0.003424344
LOC111103896	20.82274858	4.153805	0.49695735	7.520581e-18	1.679796e-15
LOC111103928	28.80672589	1.634041	0.74125408	0.0003611258	0.003686262
LOC111103931	133.83980457	4.549076	0.46021451	9.526948e-24	4.732055e-21
LOC111103944	259.02545786	1.010641	0.54446994	0.001914758	0.01406546
LOC111103948	38.32205766	-2.741967	0.70980362	1.323815e-06	3.047778e-05
LOC111103985	9.73733886	-3.112224	0.57409577	1.027903e-09	5.646209e-08
LOC111103987	284.06249823	1.233574	0.38347678	4.240036e-05	0.0006117654
LOC111103995	110.03140395	1.24956	0.46083697	0.0001779824	0.002063059
LOC111103999	91.86801721	3.115185	0.69522009	1.154617e-07	3.754115e-06
LOC111104000	48.13624571	1.392918	0.68296084	0.0007049053	0.006334109
LOC111104002	53.89780496	-1.27191	0.35860603	1.326044e-05	0.0002213243
LOC111104015	15.20993205	-3.933133	0.5711945	4.026234e-13	4.158957e-11
LOC111104042	70.11353245	-1.083857	0.29070985	9.243969e-06	0.0001621341
LOC111104065	87.09239559	-1.547429	0.2362456	2.362348e-12	2.162706e-10
LOC111104070	8.69725295	1.07101	0.75275506	0.003992167	0.02495202
LOC111104078	60.80704751	1.55999	1.1211525	0.002113028	0.01518271
LOC111104085	40.19999431	-1.018122	0.21825553	1.879739e-07	5.743784e-06
LOC111104090	94.73173333	-1.559743	0.3002864	7.202251e-09	3.221006e-07
LOC111104091	68.05466862	1.103172	0.40557859	0.0002195471	0.002441794
LOC111104098	83.29841032	8.30331	0.90834425	2.495987e-21	8.964432e-19
LOC111104102	45.12396244	-1.630013	0.5316191	4.122485e-05	0.0005976738
LOC111104105	19.15983438	7.585438	0.65693836	6.123634000000001e-32	7.524012e-29
LOC111104108	32.06484757	1.347384	0.51854956	0.0002072137	0.002325675
LOC111104116	44.42010658	-2.867523	1.47243676	0.0003090529	0.003248465
LOC111104129	28.10162858	-1.274748	1.5304628	0.00848433	0.04470531
LOC111104171	50.88393216	-6.998574	0.67684748	5.394095e-26	3.7036810000000003e-23
LOC111104195	34.49889	-1.026814	0.45696553	0.0007977255	0.006979251
LOC111104208	29.35695807	-2.733046	0.75263508	3.127253e-06	6.373654e-05
LOC111104230	22.4072706	-2.437149	0.54209267	9.654735e-08	3.197018e-06
LOC111104235	6.75356494	2.269291	0.94716689	0.0001343891	0.001628082
LOC111104236	12.6517234	-5.216892	0.67809982	2.923005e-15	4.089879e-13
LOC111104238	7.77812307	-3.917235	1.07788767	4.956771e-06	9.579124e-05
LOC111104250	207.67859281	2.295997	1.72932599	0.00142942	0.01114928
