gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111103291	13.34681	5.50819	0.73882732	2.896851e-15	5.047262e-13
LOC111103347	47.19059	-1.16543	0.34852065	2.413571e-05	0.0003484271
LOC111103353	23.77016	2.108108	0.53112339	1.255401e-06	2.806972e-05
LOC111103355	27.33204	-4.140199	0.55309586	2.180546e-15	3.922575e-13
LOC111103361	44.0498	4.078641	0.5737613	3.474497e-14	4.861312e-12
LOC111103371	185.5477	-1.527214	0.39027734	1.790102e-06	3.808848e-05
LOC111103402	484.9934	-1.162999	0.27058898	7.688698e-07	1.825193e-05
LOC111103438	21.79352	1.327585	0.56934595	0.0002638138	0.002599016
LOC111103467	8.865183	-2.071631	0.94605041	0.0001920133	0.002005402
LOC111103493	6.086692	2.708924	0.60139234	1.535417e-07	4.534718e-06
LOC111103501	67.40945	2.307261	0.74463414	2.024249e-05	0.0002995607
LOC111103511	30.75508	2.547498	0.41265974	2.517796e-11	1.948338e-09
LOC111103517	4.265301	-2.693987	0.59147054	1.238247e-07	3.773724e-06
LOC111103521	37.88316	-1.493187	0.3572929	6.232287e-07	1.518496e-05
LOC111103530	47.48222	1.500833	0.34626652	3.128089e-07	8.340466e-06
LOC111103550	15.81524	2.82832	0.61143801	8.951568e-08	2.821221e-06
LOC111103598	4.583357	2.177583	1.70400566	0.0009235388	0.007168617
LOC111103599	9.36578	1.431832	0.46619142	3.506499e-05	0.000474895
LOC111103626	35.4914	1.765017	0.40077688	1.950445e-07	5.585133e-06
LOC111103627	39.50043	-3.484231	0.36958737	1.29364e-22	8.532785e-20
LOC111103658	124.8455	-1.339967	0.46910466	7.166819e-05	0.0008697745
LOC111103704	4.546495	-1.28223	0.71829642	0.0009081104	0.00707861
LOC111103728	4.74575	-1.162066	0.59904194	0.0007813454	0.006299369
LOC111103756	5.624788	-1.338444	0.59093755	0.0003027186	0.002906833
LOC111103758	10.98212	-3.072849	0.57053214	2.073512e-09	9.785774e-08
LOC111103768	7.590786	-1.023221	0.54108908	0.001086849	0.008166251
LOC111103770	16.45332	1.092561	0.49344439	0.000487332	0.004292705
LOC111103797	14.47502	1.979959	0.43113844	8.720174e-08	2.764016e-06
LOC111103800	34.18164	-1.216413	1.01512077	0.003059267	0.01863408
LOC111103809	85.62315	1.729254	0.36368329	3.728442e-08	1.292729e-06
LOC111103829	568.1568	1.565156	0.45175616	8.905534e-06	0.0001488896
LOC111103840	33.77313	-1.016377	0.21609084	1.974508e-07	5.644603e-06
LOC111103882	48.85164	1.833797	0.41657893	1.976416e-07	5.644603e-06
LOC111103896	20.01819	4.425171	0.47058017	1.9016370000000002e-22	1.2251409999999998e-19
LOC111103947	47.17039	1.000673	0.42109462	0.000400091	0.003647161
LOC111103959	115.3096	1.234356	0.62658798	0.0006600165	0.005490822
LOC111103964	9.416943	3.334191	0.78705105	4.133258e-07	1.063635e-05
LOC111103966	13.84592	1.67255	1.02454517	0.0008051274	0.006448235
LOC111103998	74.94242	3.433785	0.47512897	1.49991e-14	2.270602e-12
LOC111103999	119.7482	2.507214	0.29799843	2.025145e-18	7.012824e-16
LOC111104000	107.8455	1.736084	0.34978635	1.308363e-08	5.09067e-07
LOC111104002	39.04314	-1.027665	0.27389722	8.685905e-06	0.000145569
LOC111104015	15.04216	-1.271336	0.4387837	7.11488e-05	0.0008652481
LOC111104033	12.75407	1.954823	0.56651633	7.812826e-06	0.0001331931
LOC111104093	3.630079	-1.290314	0.68775944	0.0007449315	0.006051858
LOC111104098	140.2039	1.630555	0.56484627	4.857646e-05	0.0006227273
LOC111104116	54.7	5.68263	0.72217158	1.154982e-16	2.990324e-14
LOC111104140	21.60993	1.212838	0.25405172	7.623528e-08	2.441556e-06
LOC111104151	15282.42	1.177387	0.24297473	6.015165e-08	1.969718e-06
LOC111104171	104.0624	-2.315115	0.31608372	9.984184e-15	1.553887e-12
LOC111104173	8.147364	-1.897153	0.48201224	1.398303e-06	3.081718e-05
LOC111104195	57.83221	-1.120358	0.39090596	9.995209e-05	0.00115134
LOC111104211	46.58595	1.389527	0.28828382	3.778234e-08	1.308355e-06
LOC111104235	4.913934	2.418743	0.73015104	1.084438e-05	0.0001760973
LOC111104237	18.48929	1.163995	0.4193107	0.0001163681	0.001307808
LOC111104238	18.34557	-1.634014	0.58622135	6.314169e-05	0.0007815971
LOC111104250	760.3636	1.989314	0.79959607	0.0001051906	0.001200204
LOC111104270	23.37725	1.357922	0.63103087	0.0003799199	0.003490682
LOC111104279	10.84817	-2.517061	0.70657995	5.038877e-06	9.135604e-05
LOC111104281	36.89213	-1.290922	0.27395719	8.180198e-08	2.607779e-06
LOC111104296	8.088607	2.814622	0.90103411	1.602444e-05	0.0002455338
LOC111104306	11.32203	1.502008	0.50863264	4.53433e-05	0.0005886342
LOC111104313	47.31913	1.822663	0.37031741	1.649999e-08	6.244525e-07
LOC111104349	8.487191	-4.574909	0.70991897	3.45637e-12	3.347965e-10
LOC111104351	8.502684	-4.844015	0.55231805	6.72635e-20	2.86677e-17
LOC111104356	11.55821	-1.826835	1.11548044	0.0006927129	0.005696119
LOC111104370	36.20098	1.629411	0.41833293	1.76142e-06	3.75937e-05
LOC111104391	93.63094	-2.578549	0.96858092	5.282319e-05	0.0006715744
LOC111104395	6.161339	1.145126	0.54246322	0.0005587426	0.004808468
LOC111104402	72.03099	-1.396078	0.17952887	1.77258e-16	4.423944e-14
LOC111104405	9.699276	-2.530885	0.68281468	3.168823e-06	6.177756e-05
LOC111104408	39.46545	1.348616	0.32557643	9.300743e-07	2.157944e-05
LOC111104425	42.83586	2.693772	0.43328501	1.909173e-11	1.506832e-09
LOC111104446	4.435865	2.296743	0.60981878	2.646081e-06	5.315764e-05
LOC111104449	139.8145	8.220533	0.92193276	2.567958e-21	1.3422670000000001e-18
LOC111104473	16.43735	1.310451	0.31019223	7.143754e-07	1.714934e-05
LOC111104478	44.86297	1.72854	0.4266237	8.964309e-07	2.09215e-05
LOC111104495	16.74792	-1.175154	0.83512353	0.002218242	0.01440506
LOC111104496	9.07347	-2.745502	0.42777187	5.313934e-12	4.858479e-10
LOC111104497	5.061517	-2.874768	0.86255549	9.025499e-06	0.0001506225
LOC111104512	14.07247	-1.152686	0.9314297	0.003135633	0.01899966
LOC111104526	30.53411	1.106411	0.28303013	4.14676e-06	7.730665e-05
LOC111104529	41.70146	-2.867907	0.36996781	3.787324e-16	8.530101e-14
LOC111104545	15.97787	1.69963	0.22258658	4.144023e-16	9.111258e-14
LOC111104547	8.685677	-1.733946	0.51412745	1.078911e-05	0.0001756115
LOC111104550	3.567038	2.262507	0.44628695	1.034478e-08	4.129416e-07
LOC111104573	39.37966	-6.651854	0.60594001	1.213936e-29	2.101854e-26
LOC111104578	6.405163	-3.661871	0.7090178	5.837767e-09	2.4653e-07
LOC111104599	5.701272	-2.582265	0.56321857	1.08895e-07	3.359374e-06
LOC111104609	16.53282	2.136167	0.4227141	1.037048e-08	4.133718e-07
LOC111104622	8.406164	-4.954989	0.73328965	4.430499e-13	5.114088e-11
LOC111104623	169.2714	-2.968224	0.79271349	2.570571e-06	5.194203e-05
LOC111104628	46.31041	1.029176	0.58068898	0.001368764	0.009805759
LOC111104636	7.117854	-1.466221	0.35220591	6.929972e-07	1.666502e-05
LOC111104734	10.24102	-1.815145	0.47996452	2.529769e-06	5.130468e-05
LOC111104738	14.96387	4.339896	0.56844292	7.269427e-16	1.480772e-13
LOC111104761	6.928981	-1.987483	0.57661407	7.860664e-06	0.0001339262
LOC111104773	4.275589	2.782204	0.70936571	1.465843e-06	3.205071e-05
LOC111104780	63.84393	1.239193	0.31075915	2.220154e-06	4.58992e-05
LOC111104791	11.4664	-1.69701	0.3810055	1.567641e-07	4.610231e-06
LOC111104810	36.96812	-2.513625	0.49112945	8.881037e-09	3.602216e-07
LOC111104822	7.486994	-1.191976	0.40161965	6.726743e-05	0.0008238327
LOC111104830	8.320222	1.015614	0.47891215	0.0006816309	0.005623673
LOC111104842	12.4819	-1.194372	0.72341912	0.001342315	0.009653728
LOC111104855	78.70071	-1.674364	0.92255714	0.0005610802	0.004821217
LOC111104859	8.954508	4.12766	0.65503437	8.270358e-12	7.296616e-10
LOC111104912	19.36039	-6.132179	0.848877	1.292747e-14	1.967746e-12
LOC111104922	15.27882	1.579438	0.67336951	0.0001949703	0.002029834
LOC111104925	11.03986	2.286467	0.34342928	1.021815e-12	1.110857e-10
LOC111104931	4.800052	1.145598	0.3017081	5.657603e-06	0.0001010526
LOC111104979	3.86207	-1.897826	0.47556079	1.128273e-06	2.55364e-05
LOC111105042	63.2922	1.652721	0.30496454	1.13025e-09	5.692968e-08
LOC111105061	24.30426	2.180326	0.53815556	9.253842e-07	2.150664e-05
LOC111105069	29.01884	-2.33696	1.20417253	0.0002653778	0.002607891
LOC111105073	11.80224	-5.760484	0.7570883	8.506736e-16	1.707696e-13
LOC111105076	8.271361	1.301865	0.81416586	0.001287164	0.009324872
LOC111105113	72.18334	-2.358975	0.52660197	1.671281e-07	4.853198e-06
LOC111105184	9.692918	1.383216	0.70665333	0.0005605313	0.00481949
LOC111105190	9.051395	-1.728443	0.51203098	1.071159e-05	0.0001745548
LOC111105202	6.862324	-1.274231	0.5749952	0.0003672547	0.00340042
LOC111105239	7.218763	-1.047089	0.44054732	0.0003679439	0.003404526
LOC111105296	14.09777	-2.381275	0.42133731	5.075692e-10	2.77341e-08
LOC111105335	25.15353	5.240064	0.79128334	1.072997e-12	1.156624e-10
LOC111105341	8.80085	-1.237023	0.72658678	0.001140548	0.008484586
LOC111105350	6.447615	3.185868	0.44066536	1.6269e-14	2.420725e-12
LOC111105351	3.859727	1.02398	0.6412182	0.001956532	0.01306697
LOC111105363	18.41514	1.870611	1.630311	0.001497271	0.01050897
LOC111105372	547.6361	1.088257	0.42629619	0.0002283877	0.002313354
LOC111105381	10.69229	-1.977997	0.44128112	1.437814e-07	4.282985e-06
LOC111105392	9.078879	1.428812	0.41057214	9.847217e-06	0.0001628642
LOC111105415	18.18438	-2.5767	0.95641997	4.92134e-05	0.0006297269
LOC111105419	8.594665	2.744165	0.46499564	1.265457e-10	8.248695e-09
LOC111105430	15.74374	1.568189	1.17016301	0.001537673	0.01074084
LOC111105432	6.367685	1.210097	0.24212147	2.522645e-08	9.097909e-07
LOC111105445	4.273639	1.98212	0.44200948	1.427686e-07	4.257394e-06
LOC111105452	12.02646	6.090377	0.5086082	1.632333e-34	5.024501e-31
LOC111105455	11.73527	-1.374481	0.68945365	0.0005244838	0.00456624
LOC111105470	46.20105	-1.428514	0.84267511	0.0009135948	0.007107362
LOC111105471	91.51939	-1.247207	0.52394153	0.0002634737	0.002596589
LOC111105481	2.803738	-1.538581	0.89047412	0.0007610674	0.006162682
LOC111105486	25.29535	1.676657	0.32007406	3.060642e-09	1.380928e-07
LOC111105516	10.74018	2.627354	0.66462212	1.3436e-06	2.97536e-05
LOC111105517	4.783555	2.965992	0.52507579	5.074331e-10	2.77341e-08
LOC111105518	13.88112	1.863285	0.26973098	1.072865e-13	1.401961e-11
LOC111105520	23.5518	2.390486	0.36423361	2.043438e-12	2.081226e-10
LOC111105522	36.70439	-2.445467	0.46605655	4.547924e-09	1.956384e-07
LOC111105524	7.249072	2.387871	0.50141474	4.769635e-08	1.588139e-06
LOC111105536	5.652793	2.910755	0.85141328	7.021392e-06	0.0001212679
LOC111105543	4.291703	-1.502656	0.42518729	7.476408e-06	0.000128247
LOC111105558	8.163988	1.921601	0.72398757	7.378712e-05	0.0008926308
LOC111105562	36.633	-1.387858	0.7895287	0.0008432501	0.006666826
LOC111105570	44.22174	1.213341	0.35088808	1.534792e-05	0.0002368711
LOC111105582	8.453597	3.102498	0.80432709	1.717058e-06	3.684559e-05
LOC111105635	89.6569	-2.578821	0.40257754	5.90012e-12	5.376678e-10
LOC111105637	14.68975	-1.442189	0.4113127	8.850574e-06	0.0001481975
LOC111105680	80.99401	2.230326	1.02429351	0.0001782741	0.00188142
LOC111105681	7.41253	-1.035573	0.61250374	0.001593621	0.01105637
LOC111105696	12.13539	1.036854	0.24653625	1.587048e-06	3.440219e-05
LOC111105699	3.525414	2.00509	0.53623633	2.911898e-06	5.762022e-05
LOC111105712	9.376655	2.943822	0.53079961	9.043136e-10	4.700225e-08
LOC111105732	58.29289	-1.21778	0.65705294	0.0008613531	0.00678285
LOC111105739	45.54486	2.787417	0.85686709	1.151886e-05	0.0001845616
LOC111105752	58.162	-1.576211	0.56213838	6.336028e-05	0.0007829036
LOC111105757	10.69595	-2.610948	1.60043338	0.0003792019	0.003486569
LOC111105761	40.6692	-1.717868	0.39759226	2.84873e-07	7.714406e-06
LOC111105775	6.564179	1.550238	0.29925417	4.484317e-09	1.934325e-07
LOC111105790	51.44293	-2.063312	1.17025257	0.0004508105	0.004031247
LOC111105798	8.751694	-1.319481	0.39665579	1.912293e-05	0.0002854324
LOC111105803	48.6691	3.857301	0.66032957	1.372616e-10	8.78189e-09
LOC111105833	80.91527	1.035609	0.31781964	4.029233e-05	0.0005345873
LOC111105846	5.995505	-2.036464	0.67085706	2.623494e-05	0.0003729023
LOC111105870	53.27809	-4.649345	0.445414	6.601066e-27	7.619556e-24
LOC111105900	62.58029	-1.121199	0.28075253	2.916318e-06	5.766649e-05
LOC111105920	40.33311	-1.966298	0.29326787	5.027931e-13	5.708556e-11
LOC111105921	55.41839	2.142968	0.36428315	1.133602e-10	7.441745e-09
LOC111105924	15.01197	1.556395	0.35928063	2.969706e-07	7.991729e-06
LOC111105943	2.828823	-3.870997	0.57045612	3.295687e-13	3.901728e-11
LOC111105950	27.20472	1.37076	0.38859422	9.141808e-06	0.00015238
LOC111105952	9.441893	-1.135943	0.24982749	2.806286e-07	7.629297e-06
LOC111105964	6.635799	1.195092	0.64233574	0.0008768191	0.006879218
LOC111105973	30.77545	-1.028735	0.19421327	9.951516e-09	3.995461e-07
LOC111105982	25.84139	1.029761	0.24662778	1.822054e-06	3.862744e-05
LOC111105991	87.51594	1.040517	0.22769837	3.376349e-07	8.899619e-06
LOC111106004	117.7089	1.599713	0.30124357	2.119832e-09	9.931143e-08
LOC111106027	25.06724	1.00524	0.24986836	3.4635e-06	6.64469e-05
LOC111106049	2622.587	-1.011618	0.12576315	9.048361000000001e-17	2.457517e-14
LOC111106104	19.49156	-2.854605	0.48530653	1.377653e-10	8.793806e-09
LOC111106113	13.56684	1.108983	1.2148492	0.005608651	0.02994343
LOC111106114	12.06949	-5.734866	1.22443445	4.211609e-08	1.436874e-06
LOC111106128	4.040844	-3.335519	0.91773723	3.328231e-06	6.434193e-05
LOC111106144	4.407631	-1.974134	0.79676687	0.0001086319	0.001233373
LOC111106188	3.181671	-3.340559	0.51870228	3.60404e-12	3.470212e-10
LOC111106191	5.307797	-1.708302	0.36094626	4.159606e-08	1.424395e-06
LOC111106202	7.634344	-4.174582	0.96474018	2.574727e-07	7.161411e-06
LOC111106205	17.11	1.396534	0.3553597	2.009027e-06	4.19729e-05
LOC111106226	22.04569	1.429435	0.33737566	5.341166e-07	1.33303e-05
LOC111106233	10.0384	-5.480188	1.29193358	2.623241e-07	7.259906e-06
LOC111106261	12.79929	-1.987637	0.63606557	2.080734e-05	0.0003062836
LOC111106269	7.587528	-1.314607	0.67709687	0.00062983	0.005287327
LOC111106277	23.74733	2.203815	0.40200981	1.156339e-09	5.813802e-08
LOC111106282	33.4473	1.039221	0.26420944	4.462755e-06	8.253118e-05
LOC111106307	43.72279	1.85486	0.20075865	5.789537e-22	3.4125009999999995e-19
LOC111106315	8.749314	-2.61576	0.44139015	1.111635e-10	7.314877e-09
LOC111106321	7.939511	-1.249474	0.83896383	0.001708067	0.01169226
LOC111106334	13.92211	-2.658736	0.46594035	3.934207e-10	2.210737e-08
LOC111106366	6.338434	-3.033868	0.67224417	1.40939e-07	4.216449e-06
LOC111106373	48.27883	2.108905	0.70497222	2.878493e-05	0.0004041707
LOC111106402	7.187402	2.584484	0.45470614	4.46267e-10	2.472587e-08
LOC111106404	17.47264	-1.15408	0.59476325	0.0007901034	0.006361764
LOC111106424	16.29096	5.957833	1.05556876	3.393629e-10	1.942432e-08
LOC111106434	15.50591	1.766052	0.27808326	4.144965e-12	3.919043e-10
LOC111106440	18.48795	1.329494	0.35500012	4.566862e-06	8.406363e-05
LOC111106441	25.92704	-1.632579	0.42004144	1.815984e-06	3.855036e-05
LOC111106442	41.90677	1.829197	0.30958263	6.960417e-11	4.881631e-09
LOC111106531	57.7663	1.290235	0.20526718	1.102261e-11	9.281443e-10
LOC111106544	42.33864	2.047276	0.59047286	7.291502e-06	0.0001254637
LOC111106573	32.26032	-1.288012	0.22704008	4.820088e-10	2.65469e-08
LOC111106611	47.91385	2.166665	0.36209973	6.385814e-11	4.50143e-09
LOC111106665	9.33217	-3.954684	0.52620114	1.685482e-15	3.154926e-13
LOC111106673	17.86822	5.006226	0.48508686	2.3570319999999998e-26	2.4184030000000002e-23
LOC111106679	656.4979	10.88453	0.797324	4.1821839999999995e-48	3.861968e-44
LOC111106726	5.428117	-3.848572	0.72829446	3.085069e-09	1.389686e-07
LOC111106728	12.27456	-1.169043	0.34374339	2.010773e-05	0.0002977255
LOC111106759	4.33744	2.52695	0.60163076	5.361313e-07	1.336854e-05
LOC111106778	17.31898	2.720173	0.41987068	3.625611e-12	3.475443e-10
LOC111106837	143.1419	1.014478	0.22593925	5.152183e-07	1.292853e-05
LOC111106842	15.58512	1.126113	0.35071548	3.869482e-05	0.0005171069
LOC111106843	7.241909	2.94257	0.4266668	1.998528e-13	2.438997e-11
LOC111106857	102.0055	10.49433	1.19497213	1.79216e-23	1.3065319999999999e-20
LOC111106864	3.169373	-1.872026	0.64072245	3.821561e-05	0.0005112662
LOC111106876	11.72398	2.638228	0.53197185	1.951004e-08	7.274383e-07
LOC111106892	2.757928	3.39313	0.65034113	4.638465e-09	1.992239e-07
LOC111106895	20.60606	-2.051468	0.19698401	7.891585000000001e-27	8.408484e-24
LOC111106899	30.15041	2.272571	0.45036026	1.16917e-08	4.607329e-07
LOC111106967	11.31011	-1.350391	0.50221727	0.0001089581	0.001236063
LOC111106975	19.70602	-1.164789	0.5695224	0.0006234738	0.005243502
LOC111106989	11.13464	1.407046	1.50399326	0.003418024	0.02033273
LOC111107001	127.4369	-1.371589	0.30360198	1.688672e-07	4.898564e-06
LOC111107013	5.647833	-4.167542	0.96043141	2.456525e-07	6.881002e-06
LOC111107060	12.77985	1.190707	0.57657183	0.0005745274	0.004904444
LOC111107094	31.58955	1.491299	0.19899654	1.322806e-15	2.562637e-13
LOC111107106	105.514	1.054668	0.20384612	1.739981e-08	6.531529e-07
LOC111107110	13.61555	1.335936	0.74550336	0.000836653	0.006627909
LOC111107144	10.99402	-1.635138	0.38041028	3.248443e-07	8.611638e-06
LOC111107152	5.22963	5.242851	0.69902029	2.157336e-15	3.906188e-13
LOC111107156	8.19451	1.304595	0.29516916	3.085124e-07	8.241773e-06
LOC111107161	12.36978	-2.579159	1.32751332	0.0002260827	0.002295042
LOC111107170	58.72123	3.415535	0.55544845	2.251968e-11	1.762324e-09
LOC111107197	70.3205	-4.342227	0.81761559	2.666649e-09	1.213169e-07
LOC111107199	6.920831	-1.340611	0.6019156	0.0003284973	0.003113013
LOC111107221	4.604471	-3.911146	0.64572228	3.759801e-11	2.853637e-09
LOC111107223	7.437564	3.985307	0.9447725	4.01995e-07	1.03982e-05
LOC111107257	9.837539	-1.303607	0.59888868	0.0003851819	0.003534513
LOC111107300	15.80576	-1.259303	0.42217948	5.760385e-05	0.0007233905
LOC111107308	8.121019	-2.791798	0.47691807	1.653145e-10	1.029148e-08
LOC111107317	1770.802	1.364374	0.74265208	0.0007367153	0.005997421
LOC111107360	25.33452	-1.13723	0.31298793	1.015688e-05	0.0001670692
LOC111107390	7.161731	-1.637259	0.46229577	6.471202e-06	0.0001130339
LOC111107399	10.14219	-2.758182	0.56328247	2.612664e-08	9.351243e-07
LOC111107405	11.6644	-1.350051	0.52153213	0.0001397847	0.001526391
LOC111107425	126.5495	1.363126	0.28458396	4.656248e-08	1.557875e-06
LOC111107426	33.94477	1.357592	0.28265821	4.421227e-08	1.488229e-06
LOC111107446	25.79125	-1.648965	0.43138377	2.305305e-06	4.741193e-05
LOC111107448	7.814469	-1.980158	0.75113021	7.467421e-05	0.0009006094
LOC111107450	38.63025	1.166642	0.3695577	4.177148e-05	0.0005502594
LOC111107470	8.477218	2.60908	0.66825323	1.60097e-06	3.459569e-05
LOC111107495	102.7588	-1.515562	0.8957144	0.0008370248	0.006628958
LOC111107519	8.693979	5.086852	0.70634353	1.972432e-14	2.875909e-12
LOC111107530	10.20899	5.148674	0.61952171	3.494962e-18	1.112884e-15
LOC111107556	18.66312	-1.503352	0.25222599	5.201922e-11	3.752835e-09
LOC111107577	93.57461	1.216784	0.47819027	0.0001880158	0.001969971
LOC111107635	3.701146	2.420576	0.57008073	4.451697e-07	1.132917e-05
LOC111107644	9.460833	-1.488586	0.33364569	1.782424e-07	5.148956e-06
LOC111107667	5.843883	-2.370799	0.60576534	1.571575e-06	3.412018e-05
LOC111107680	3.62514	1.436502	0.54699973	0.0001148091	0.001292384
LOC111107682	13.63684	1.702682	0.45322546	2.87468e-06	5.696513e-05
LOC111107701	7.427915	1.110018	0.45905005	0.0003004181	0.002891759
LOC111107711	33.13889	1.015053	0.44096146	0.0004603085	0.004096347
LOC111107714	2.681297	-2.490687	0.66539773	2.821491e-06	5.607156e-05
LOC111107758	96.40356	3.255963	0.66183727	2.119029e-08	7.827129e-07
LOC111107766	5.47353	2.730626	0.48447565	5.774182e-10	3.112104e-08
LOC111107775	5.147953	-1.586216	0.52365725	3.384517e-05	0.0004609698
LOC111107780	7.962072	2.57074	0.78142662	1.110867e-05	0.0001795469
LOC111107781	24.59473	-1.540165	0.27878041	6.659395e-10	3.55604e-08
LOC111107784	5.264353	-1.802834	0.6916194	8.878612e-05	0.001040991
LOC111107811	411.7711	1.894693	0.49824542	2.318481e-06	4.757694e-05
LOC111107831	9.194168	1.810526	0.86068147	0.0002760558	0.002693533
LOC111107834	209.8777	-1.011454	0.3348609	8.152989e-05	0.0009664623
LOC111107835	17.44099	-2.260378	0.42789958	3.484201e-09	1.54684e-07
LOC111107861	52.37819	1.144431	0.21646541	6.950111e-09	2.878011e-07
LOC111107892	27.11675	1.25529	0.71265923	0.0009876163	0.00758313
LOC111107905	25.51367	1.166838	0.57818341	0.0006582206	0.005480819
LOC111107952	15.45737	1.616503	0.33557111	2.824072e-08	1.001732e-06
LOC111107967	421.9427	-2.102536	0.55149317	2.242615e-06	4.625999e-05
LOC111107981	14.96754	-4.003788	0.51987026	4.058545e-16	8.99471e-14
LOC111108013	566.403	3.90149	0.64965337	5.145612e-11	3.721903e-09
LOC111108041	42.62254	1.779854	0.2146133	2.220622e-18	7.594802e-16
LOC111108045	3.256717	2.465693	0.78447842	1.709509e-05	0.0002600688
LOC111108048	22.69436	2.925913	0.71920381	8.448274e-07	1.986779e-05
LOC111108091	11.09061	-2.094436	0.79476446	7.057988e-05	0.0008594613
LOC111108126	456.3284	-1.111937	0.33300344	2.730056e-05	0.0003858263
LOC111108194	10.42246	3.625674	0.68832848	3.439563e-09	1.529797e-07
LOC111108208	8.46664	-2.366861	1.1604421	0.0002153559	0.002201478
LOC111108225	13.74848	-5.315207	1.22145286	1.863041e-07	5.365055e-06
LOC111108237	464.5291	-1.385171	0.47576369	5.818241e-05	0.0007280159
LOC111108256	11.387	-2.507637	0.99966434	7.650352e-05	0.0009170823
LOC111108260	138.9269	-1.992523	0.82197616	0.0001213598	0.001353475
LOC111108289	8.62093	4.603423	0.59138037	2.39245e-16	5.713624e-14
LOC111108334	14.10678	1.940676	0.59447894	1.402675e-05	0.0002187967
LOC111108350	46.55185	-1.196629	0.36671051	2.894736e-05	0.0004060398
LOC111108389	5.400881	2.211992	0.74388546	2.906586e-05	0.0004072896
LOC111108390	5.067442	1.392948	0.71577232	0.0005676947	0.004862669
LOC111108431	215.0082	1.01857	0.28712852	1.736871e-05	0.0002636523
LOC111108469	92.63206	-3.911378	0.50330747	2.318793e-16	5.585871e-14
LOC111108494	27.44652	-5.865042	0.72022735	1.1994890000000001e-17	3.573058e-15
LOC111108539	5.586162	1.327161	0.68691688	0.0006324893	0.005306109
LOC111108581	513.3042	-1.322184	0.51266741	0.0001484602	0.001601555
LOC111108602	12.73045	1.45508	0.42049445	1.016177e-05	0.0001670692
LOC111108617	39.2789	1.030046	0.25393373	2.885527e-06	5.713922e-05
LOC111108628	14.78728	1.143439	0.2977405	4.867215e-06	8.882508e-05
LOC111108644	9.894127	2.964075	0.64115864	8.854729e-08	2.797064e-06
LOC111108645	5.804755	2.75604	0.52759439	5.212184e-09	2.228289e-07
LOC111108704	13.76075	1.21042	0.3605876	2.121854e-05	0.0003115089
LOC111108705	22.78624	1.981534	0.45513608	2.54187e-07	7.091383e-06
LOC111108709	231.2552	3.753312	0.51027354	5.547722e-15	9.258345e-13
LOC111108718	158.4243	1.041108	0.30275007	2.330305e-05	0.0003379918
LOC111108735	64.9399	1.803175	0.57496865	2.163254e-05	0.0003167476
LOC111108739	42.08406	-1.388225	0.29041959	4.621618e-08	1.548158e-06
LOC111108749	22.85659	3.165288	0.46143433	2.299724e-13	2.757977e-11
LOC111108757	18.00297	3.068878	0.75840342	8.898489e-07	2.081633e-05
LOC111108758	10.02147	2.110322	0.9161677	0.0001473819	0.001593646
LOC111108770	61.79703	-1.042143	0.26386299	4.176772e-06	7.781379e-05
LOC111108771	6.960462	1.588287	0.67776169	0.0001944002	0.002026135
LOC111108825	6.98909	-3.68834	0.86672837	3.622986e-07	9.495513e-06
LOC111108860	4.589087	1.48392	0.54842412	8.924433e-05	0.001045002
LOC111108909	7.411474	5.481696	0.93169629	1.017338e-10	6.758588e-09
LOC111108928	6.740329	1.01495	0.55298697	0.001235596	0.009034053
LOC111108956	6.913465	-1.21768	0.34285443	1.120624e-05	0.0001803873
LOC111108980	31.801	-2.840059	0.64117113	2.074024e-07	5.911181e-06
LOC111109022	13.8676	-3.510125	0.47734458	5.777015e-15	9.526229e-13
LOC111109100	6.665827	-2.363952	0.38966553	4.537736e-11	3.362967e-09
LOC111109121	5.486364	-1.308034	0.95519107	0.001984539	0.01320944
LOC111109131	146.4562	-1.222937	0.22028403	1.208683e-09	6.044071e-08
LOC111109203	2.709627	4.153244	0.87008017	3.81403e-08	1.315817e-06
LOC111109210	3.205808	-2.958075	0.70233969	4.883079e-07	1.228664e-05
LOC111109257	9.186373	1.341304	0.55911598	0.0002220742	0.002258485
LOC111109260	5.808758	1.818219	1.27789311	0.001031624	0.007829129
LOC111109277	27.72132	-1.183639	0.28068541	1.019086e-06	2.338968e-05
LOC111109279	5.48539	1.046417	0.33154321	5.276067e-05	0.0006710877
LOC111109334	3.126694	2.203695	0.66677103	1.165978e-05	0.0001862808
LOC111109437	4.827111	-1.209464	0.96780481	0.002822618	0.01744645
LOC111109476	37.64058	4.694079	0.6496119	1.634031e-14	2.420725e-12
LOC111109483	13.47735	2.112123	0.35024509	4.552261e-11	3.362967e-09
LOC111109495	47.34707	-1.038718	0.22466482	2.666799e-07	7.345852e-06
LOC111109496	20.7314	-5.503604	0.43371586	2.8351459999999997e-38	9.817756e-35
LOC111109504	35.52911	-1.458791	1.14915253	0.001970807	0.01314014
LOC111109507	28.64237	-1.613318	0.51408117	2.40855e-05	0.0003478835
LOC111109512	8.193535	3.834295	0.48749526	1.093779e-16	2.858581e-14
LOC111109514	33.61414	2.06438	0.41623483	1.576912e-08	6.000714e-07
LOC111109515	20.42021	1.382925	0.54516231	0.0001521804	0.001638498
LOC111109518	32.08917	1.787652	0.25592067	5.669147e-14	7.587072e-12
LOC111109560	70.18306	-1.01664	0.56327571	0.001310505	0.009471669
